"","Sample","Run","Experiment.Title"
"1","SRS1219076","SRR3048083","GSM1978265: RNA-seq Beta8; Homo sapiens; RNA-Seq"
"2","SRS1219077","SRR3048082","GSM1978264: RNA-seq Beta7; Homo sapiens; RNA-Seq"
"3","SRS1219077","SRR3048080","GSM1978264: RNA-seq Beta7; Homo sapiens; RNA-Seq"
"4","SRS1219077","SRR3048081","GSM1978264: RNA-seq Beta7; Homo sapiens; RNA-Seq"
"5","SRS1219078","SRR3048078","GSM1978263: RNA-seq Beta6; Homo sapiens; RNA-Seq"
"6","SRS1219078","SRR3048079","GSM1978263: RNA-seq Beta6; Homo sapiens; RNA-Seq"
"7","SRS1219078","SRR3048077","GSM1978263: RNA-seq Beta6; Homo sapiens; RNA-Seq"
"8","SRS1219079","SRR3048076","GSM1978262: RNA-seq Beta5; Homo sapiens; RNA-Seq"
"9","SRS1219080","SRR3048075","GSM1978261: RNA-seq Beta4; Homo sapiens; RNA-Seq"
"10","SRS1219081","SRR3048074","GSM1978260: RNA-seq Beta3; Homo sapiens; RNA-Seq"
"11","SRS1219082","SRR3048071","GSM1978259: RNA-seq Beta2; Homo sapiens; RNA-Seq"
"12","SRS1219082","SRR3048072","GSM1978259: RNA-seq Beta2; Homo sapiens; RNA-Seq"
"13","SRS1219082","SRR3048073","GSM1978259: RNA-seq Beta2; Homo sapiens; RNA-Seq"
"14","SRS1219083","SRR3048070","GSM1978258: RNA-seq Beta1; Homo sapiens; RNA-Seq"
"15","SRS1219084","SRR3048069","GSM1978257: RNA-seq Alpha7; Homo sapiens; RNA-Seq"
"16","SRS1219084","SRR3048067","GSM1978257: RNA-seq Alpha7; Homo sapiens; RNA-Seq"
"17","SRS1219084","SRR3048068","GSM1978257: RNA-seq Alpha7; Homo sapiens; RNA-Seq"
"18","SRS1219085","SRR3048065","GSM1978256: RNA-seq Alpha6; Homo sapiens; RNA-Seq"
"19","SRS1219085","SRR3048066","GSM1978256: RNA-seq Alpha6; Homo sapiens; RNA-Seq"
"20","SRS1219085","SRR3048064","GSM1978256: RNA-seq Alpha6; Homo sapiens; RNA-Seq"
"21","SRS1219086","SRR3048062","GSM1978255: RNA-seq Alpha5; Homo sapiens; RNA-Seq"
"22","SRS1219086","SRR3048063","GSM1978255: RNA-seq Alpha5; Homo sapiens; RNA-Seq"
"23","SRS1219086","SRR3048061","GSM1978255: RNA-seq Alpha5; Homo sapiens; RNA-Seq"
"24","SRS1219087","SRR3048060","GSM1978254: RNA-seq Alpha4; Homo sapiens; RNA-Seq"
"25","SRS1219088","SRR3048059","GSM1978253: RNA-seq Alpha3; Homo sapiens; RNA-Seq"
"26","SRS1219089","SRR3048058","GSM1978252: RNA-seq Alpha2; Homo sapiens; RNA-Seq"
"27","SRS1219089","SRR3048056","GSM1978252: RNA-seq Alpha2; Homo sapiens; RNA-Seq"
"28","SRS1219089","SRR3048057","GSM1978252: RNA-seq Alpha2; Homo sapiens; RNA-Seq"
"29","SRS1219090","SRR3048055","GSM1978251: RNA-seq Alpha1; Homo sapiens; RNA-Seq"
"30","SRS1219091","SRR3048054","GSM1978250: ATAC-seq Acinar3; Homo sapiens; OTHER"
"31","SRS1219091","SRR3048053","GSM1978250: ATAC-seq Acinar3; Homo sapiens; OTHER"
"32","SRS1219092","SRR3048052","GSM1978249: ATAC-seq Acinar2; Homo sapiens; OTHER"
"33","SRS1219092","SRR3048051","GSM1978249: ATAC-seq Acinar2; Homo sapiens; OTHER"
"34","SRS1219093","SRR3048049","GSM1978248: ATAC-seq Beta3; Homo sapiens; OTHER"
"35","SRS1219093","SRR3048050","GSM1978248: ATAC-seq Beta3; Homo sapiens; OTHER"
"36","SRS1219094","SRR3048048","GSM1978247: ATAC-seq Beta2; Homo sapiens; OTHER"
"37","SRS1219094","SRR3048047","GSM1978247: ATAC-seq Beta2; Homo sapiens; OTHER"
"38","SRS1219095","SRR3048045","GSM1978246: ATAC-seq Beta1; Homo sapiens; OTHER"
"39","SRS1219095","SRR3048046","GSM1978246: ATAC-seq Beta1; Homo sapiens; OTHER"
"40","SRS1219096","SRR3048043","GSM1978245: ATAC-seq Alpha3; Homo sapiens; OTHER"
"41","SRS1219096","SRR3048044","GSM1978245: ATAC-seq Alpha3; Homo sapiens; OTHER"
"42","SRS1219097","SRR3048041","GSM1978244: ATAC-seq Alpha2; Homo sapiens; OTHER"
"43","SRS1219097","SRR3048042","GSM1978244: ATAC-seq Alpha2; Homo sapiens; OTHER"
"44","SRS1219098","SRR3048039","GSM1978243: ATAC-seq Alpha1; Homo sapiens; OTHER"
"45","SRS1219098","SRR3048040","GSM1978243: ATAC-seq Alpha1; Homo sapiens; OTHER"
