Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3048039,2015-12-27 19:52:05,2015-12-22 14:55:04,112896236,9257491352,112896236,82,3554,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048039,SRX1497360,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219098,SAMN04362222,simple,9606,Homo sapiens,GSM1978243,,,,,,,no,,,,,GEO,SRA321280,,public,867BB00A7CE77D0233EB9017EACB8B27,D3CDE792CCA2118C3F5DEB0C4A5391A0
SRR3048040,2015-12-27 19:52:05,2015-12-22 14:34:59,65338179,6533817900,65338179,100,2389,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048040,SRX1497360,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219098,SAMN04362222,simple,9606,Homo sapiens,GSM1978243,,,,,,,no,,,,,GEO,SRA321280,,public,6B6D5FE61785832CE62179DFF5EEE564,BFC695CB97965FF611738EF2B6D00715
SRR3048041,2015-12-27 19:52:05,2015-12-22 14:48:57,115216493,9447752426,115216493,82,3630,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048041,SRX1497361,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219097,SAMN04362223,simple,9606,Homo sapiens,GSM1978244,,,,,,,no,,,,,GEO,SRA321280,,public,BACD3C3CF19F5C4C40D0A4B18010AE68,3000D778F46207AAC9CF4349B424B4C4
SRR3048042,2015-12-27 19:52:05,2015-12-22 14:43:56,67789396,6778939600,67789396,100,2489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048042,SRX1497361,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219097,SAMN04362223,simple,9606,Homo sapiens,GSM1978244,,,,,,,no,,,,,GEO,SRA321280,,public,51FE761C201A0A8E280068EAFFA5AEF0,272D1D36F4DC37811587AE4BCDB75AE4
SRR3048043,2015-12-27 19:52:05,2015-12-22 14:46:22,103484509,8485729738,103484509,82,3242,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048043,SRX1497362,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219096,SAMN04362224,simple,9606,Homo sapiens,GSM1978245,,,,,,,no,,,,,GEO,SRA321280,,public,9C4D7303867402CA48C46403FDBE0D01,BABD0907F70169F286595E6263BEC719
SRR3048044,2015-12-27 19:52:05,2015-12-22 14:31:26,56584399,5658439900,56584399,100,2012,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048044,SRX1497362,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219096,SAMN04362224,simple,9606,Homo sapiens,GSM1978245,,,,,,,no,,,,,GEO,SRA321280,,public,8DD492AED3DA1DA78E68E4E63F7FC543,8027A69C1F28A72B6A9165AACEABBDEC
SRR3048045,2015-12-27 19:52:05,2015-12-22 15:00:32,129404824,10611195568,129404824,82,4064,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048045,SRX1497363,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219095,SAMN04362225,simple,9606,Homo sapiens,GSM1978246,,,,,,,no,,,,,GEO,SRA321280,,public,A4B5A2A27E17EB99ADD09E3B435A7EAB,FDAE8B13F0E5B8945864FDFC80D84584
SRR3048046,2015-12-27 19:52:05,2015-12-22 14:42:33,74538811,7453881100,74538811,100,2721,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048046,SRX1497363,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219095,SAMN04362225,simple,9606,Homo sapiens,GSM1978246,,,,,,,no,,,,,GEO,SRA321280,,public,01D15E7A6927CF3D4AE108FFC13072D6,AF6465F47723FB32DE005410F79E637A
SRR3048047,2015-12-27 19:52:05,2015-12-22 15:03:10,141539241,11606217762,141539241,82,4441,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048047,SRX1497364,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219094,SAMN04362226,simple,9606,Homo sapiens,GSM1978247,,,,,,,no,,,,,GEO,SRA321280,,public,9ED73DF840ED23D7DDAB700728C7DCF2,17306B430DD0A9B580CFE47B9A2B6532
SRR3048048,2015-12-27 19:52:05,2015-12-22 14:39:44,80501827,8050182700,80501827,100,2920,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048048,SRX1497364,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219094,SAMN04362226,simple,9606,Homo sapiens,GSM1978247,,,,,,,no,,,,,GEO,SRA321280,,public,CE6B99B8AA877BBBA6D4642EF8914C05,8ACE24E36523635B42FFEF1291B86A27
SRR3048049,2015-12-27 19:52:05,2015-12-22 15:02:50,121463455,9960003310,121463455,82,3826,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048049,SRX1497365,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219093,SAMN04362227,simple,9606,Homo sapiens,GSM1978248,,,,,,,no,,,,,GEO,SRA321280,,public,9CEE50166C69DD706B779617028B0750,2F43942DBBC17879324DDA4C902A0654
SRR3048050,2015-12-27 19:52:05,2015-12-22 14:35:45,68533606,6853360600,68533606,100,2455,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048050,SRX1497365,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219093,SAMN04362227,simple,9606,Homo sapiens,GSM1978248,,,,,,,no,,,,,GEO,SRA321280,,public,13116DD36B8C46F8C5A161F38F510200,425E34C8B25C94CE6633D2211571C592
SRR3048051,2015-12-27 19:52:05,2015-12-22 15:20:59,174384658,14299541956,174384658,82,5461,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048051,SRX1497366,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219092,SAMN04362228,simple,9606,Homo sapiens,GSM1978249,,,,,,,no,,,,,GEO,SRA321280,,public,1846DFF66D84F1E1DB1EC87589D1855D,099C2D59F1F7FC65E9A1318BE25427D0
SRR3048052,2015-12-27 19:52:05,2015-12-22 14:41:01,90371982,9037198200,90371982,100,3162,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048052,SRX1497366,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219092,SAMN04362228,simple,9606,Homo sapiens,GSM1978249,,,,,,,no,,,,,GEO,SRA321280,,public,CE452890829B2E5733D97577D40C9BA6,BEA5D76D025929D1B4A3AABABB0C8F50
SRR3048053,2015-12-27 19:52:05,2015-12-22 15:06:58,129951749,10656043418,129951749,82,4067,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048053,SRX1497367,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219091,SAMN04362229,simple,9606,Homo sapiens,GSM1978250,,,,,,,no,,,,,GEO,SRA321280,,public,94CCCAF80DF02B01F3F1270B0826B6AD,8A04DC762E32AD5EED246A8548DF40D5
SRR3048054,2015-12-27 19:52:05,2015-12-22 14:31:30,68576543,6857654300,68576543,100,2411,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048054,SRX1497367,,OTHER,other,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP067701,PRJNA306754,2,306754,SRS1219091,SAMN04362229,simple,9606,Homo sapiens,GSM1978250,,,,,,,no,,,,,GEO,SRA321280,,public,064AD81CAF072813A85DDD19DE291846,5809A6CFA7DA5238FB0C5FFA995A0A3F
SRR3048055,2015-12-27 19:52:05,2015-12-22 14:14:48,35792489,3579248900,0,100,2256,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048055,SRX1497368,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219090,SAMN04362230,simple,9606,Homo sapiens,GSM1978251,,,,,,,no,,,,,GEO,SRA321280,,public,3168030E7CFD426BCA078655098DEDCB,054B92ACBF516AACAC060E56B54ECF26
SRR3048056,2015-12-27 19:52:05,2015-12-22 14:11:58,12495498,1249549800,0,100,811,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048056,SRX1497369,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219089,SAMN04362216,simple,9606,Homo sapiens,GSM1978252,,,,,,,no,,,,,GEO,SRA321280,,public,347350FD411045D793093B4FF57A5918,3B33DE28F28B002E8DF31FCF5E9050DE
SRR3048057,2015-12-27 19:52:05,2015-12-22 14:10:01,15691521,1569152100,0,100,979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048057,SRX1497369,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219089,SAMN04362216,simple,9606,Homo sapiens,GSM1978252,,,,,,,no,,,,,GEO,SRA321280,,public,A4B16F61F19643646A5DEDC8D1870855,B2DC453ACA67D6A40113A1F1039D2235
SRR3048058,2015-12-27 19:52:05,2015-12-22 14:10:38,15681374,1568137400,0,100,979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048058,SRX1497369,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219089,SAMN04362216,simple,9606,Homo sapiens,GSM1978252,,,,,,,no,,,,,GEO,SRA321280,,public,933561861879D92ED8A1A141DEDE2207,E4CC80AFB13AA0489208F935783E5357
SRR3048059,2015-12-27 19:52:05,2015-12-23 15:02:10,97704374,9770437400,0,100,5706,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048059,SRX1497370,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219088,SAMN04362217,simple,9606,Homo sapiens,GSM1978253,,,,,,,no,,,,,GEO,SRA321280,,public,610DF53727E8C01B62049E9D777FC4A2,D94933276FCE3FEA58FA1AFE3C0479A8
SRR3048060,2015-12-27 19:52:05,2015-12-23 15:12:37,72405803,7240580300,0,100,4102,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048060,SRX1497371,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219087,SAMN04362218,simple,9606,Homo sapiens,GSM1978254,,,,,,,no,,,,,GEO,SRA321280,,public,73588FC55323360668B9A8BC3C003F10,163116A192F767FB0EB35BD24006CF2A
SRR3048061,2015-12-27 19:52:05,2015-12-22 14:08:55,12246620,1224662000,0,100,793,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048061,SRX1497372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219086,SAMN04362219,simple,9606,Homo sapiens,GSM1978255,,,,,,,no,,,,,GEO,SRA321280,,public,079B5D3179C97F4678F2920103108F72,CCC470FFEC329BE3E9629DD2DB60DAAD
SRR3048062,2015-12-27 19:52:05,2015-12-22 14:09:33,15279933,1527993300,0,100,952,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048062,SRX1497372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219086,SAMN04362219,simple,9606,Homo sapiens,GSM1978255,,,,,,,no,,,,,GEO,SRA321280,,public,F70ADB63554F125EBAB39DBD58D4C41C,B0ABE98150B225295DFCFF124F5C8B5E
SRR3048063,2015-12-27 19:52:05,2015-12-22 14:09:26,15249800,1524980000,0,100,951,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048063,SRX1497372,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219086,SAMN04362219,simple,9606,Homo sapiens,GSM1978255,,,,,,,no,,,,,GEO,SRA321280,,public,9A52CB46CF988AAD2C72FEFFD6A0D06E,6C825E459A34C6C6C9AE6E6CC61B8A50
SRR3048064,2015-12-27 19:52:05,2015-12-22 14:08:57,12027850,1202785000,0,100,776,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048064,SRX1497373,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219085,SAMN04362220,simple,9606,Homo sapiens,GSM1978256,,,,,,,no,,,,,GEO,SRA321280,,public,E428BAEC6EBBD99C67CCB86C98353FA8,0CEB8942BC452FA13BC460C21F0AEAED
SRR3048065,2015-12-27 19:52:05,2015-12-22 14:10:25,15005860,1500586000,0,100,931,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048065,SRX1497373,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219085,SAMN04362220,simple,9606,Homo sapiens,GSM1978256,,,,,,,no,,,,,GEO,SRA321280,,public,A8658F5DB1FAE43B7C350D9EF4092993,6A2FE7152833FD5E848805940493A55B
SRR3048066,2015-12-27 19:52:05,2015-12-22 14:09:21,14992946,1499294600,0,100,930,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048066,SRX1497373,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219085,SAMN04362220,simple,9606,Homo sapiens,GSM1978256,,,,,,,no,,,,,GEO,SRA321280,,public,D180B228D3FE94197EC185D14E0D83CF,FB0B3AE3630D644D655F8A21D3BB016C
SRR3048067,2015-12-27 19:52:05,2015-12-22 14:08:45,12858633,1285863300,0,100,827,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048067,SRX1497374,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219084,SAMN04362221,simple,9606,Homo sapiens,GSM1978257,,,,,,,no,,,,,GEO,SRA321280,,public,23FA8E7E139E89AB7918BB8E8FB30FAE,4B05B4697E6D72CEAA6D78DAFB7DD377
SRR3048068,2015-12-27 19:52:05,2015-12-22 14:09:24,16019493,1601949300,0,100,992,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048068,SRX1497374,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219084,SAMN04362221,simple,9606,Homo sapiens,GSM1978257,,,,,,,no,,,,,GEO,SRA321280,,public,E67E100058AE7A13FF3D85146515387C,A702644E38F45416C4F4A05FA95224FE
SRR3048069,2015-12-27 19:52:05,2015-12-22 14:09:51,16001371,1600137100,0,100,991,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048069,SRX1497374,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219084,SAMN04362221,simple,9606,Homo sapiens,GSM1978257,,,,,,,no,,,,,GEO,SRA321280,,public,723F43C9A0712C7A70BF75AD59E4EBD7,F42141BD52B4212F04F8052F6F5307A6
SRR3048070,2015-12-27 19:52:05,2015-12-22 14:16:48,52194897,5219489700,0,100,3305,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048070,SRX1497375,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219083,SAMN04362231,simple,9606,Homo sapiens,GSM1978258,,,,,,,no,,,,,GEO,SRA321280,,public,D8CFB08F211010721BDA1CA24609B75C,A9B85B9D82B56AF70641491EEAE33ED3
SRR3048071,2015-12-27 19:52:05,2015-12-22 14:09:52,13068171,1306817100,0,100,842,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048071,SRX1497376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219082,SAMN04362232,simple,9606,Homo sapiens,GSM1978259,,,,,,,no,,,,,GEO,SRA321280,,public,950A101E756137EEEE38C64073518FCD,DF1CF7EBA677560EC04F791DA96CF521
SRR3048072,2015-12-27 19:52:05,2015-12-22 14:11:23,16307529,1630752900,0,100,1011,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048072,SRX1497376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219082,SAMN04362232,simple,9606,Homo sapiens,GSM1978259,,,,,,,no,,,,,GEO,SRA321280,,public,5837225DF52F8A1877A6D483642D3C8C,6056A94676F5EF84D7C23071F4DF3272
SRR3048073,2015-12-27 19:52:05,2015-12-22 14:09:46,16263361,1626336100,0,100,1009,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048073,SRX1497376,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219082,SAMN04362232,simple,9606,Homo sapiens,GSM1978259,,,,,,,no,,,,,GEO,SRA321280,,public,73A1054B99AC425FF7FDB6895AAF13A9,5098AA34793CBE2D8890407A120E8499
SRR3048074,2015-12-27 19:52:05,2015-12-23 14:54:53,74954527,7495452700,0,100,4410,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048074,SRX1497377,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219081,SAMN04362233,simple,9606,Homo sapiens,GSM1978260,,,,,,,no,,,,,GEO,SRA321280,,public,89B3580642FFF9DA157A53B0EC96E315,72AB28B23E9314212FBEEE4C9C90DDCB
SRR3048075,2015-12-27 19:52:05,2015-12-23 15:13:29,78508860,7850886000,0,100,4477,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048075,SRX1497378,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219080,SAMN04362234,simple,9606,Homo sapiens,GSM1978261,,,,,,,no,,,,,GEO,SRA321280,,public,1DC25F932C956B5E6E8B2A0E09EF7FA3,0711F5ABF3119DC80991F308EB60FE53
SRR3048076,2015-12-27 19:52:05,2015-12-23 15:16:04,73291067,7329106700,0,100,4152,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048076,SRX1497379,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219079,SAMN04362235,simple,9606,Homo sapiens,GSM1978262,,,,,,,no,,,,,GEO,SRA321280,,public,2A3A1C4226580BF22D8C2EB96AEC78FE,79A4FB20E2E2453022AC46A1BEA39748
SRR3048077,2015-12-27 19:52:05,2015-12-22 14:08:57,12328421,1232842100,0,100,804,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048077,SRX1497380,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219078,SAMN04362236,simple,9606,Homo sapiens,GSM1978263,,,,,,,no,,,,,GEO,SRA321280,,public,E6D021674C0A062F7FE75594435F01B2,5FBB2F6642B1E59361E1EDC0D82B8582
SRR3048078,2015-12-27 19:52:05,2015-12-22 14:11:05,15587249,1558724900,0,100,979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048078,SRX1497380,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219078,SAMN04362236,simple,9606,Homo sapiens,GSM1978263,,,,,,,no,,,,,GEO,SRA321280,,public,63DD2282B1B90A432E12D025963ABF6F,9688C2A6E10648460A1C67DD6D179F34
SRR3048079,2015-12-27 19:52:05,2015-12-22 14:12:04,15555955,1555595500,0,100,977,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048079,SRX1497380,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219078,SAMN04362236,simple,9606,Homo sapiens,GSM1978263,,,,,,,no,,,,,GEO,SRA321280,,public,2B7FF6ECAE18B094023DFCA1C0783676,DF465B734C3FDF990C590256A5CC8B5B
SRR3048080,2015-12-27 19:52:05,2015-12-22 14:07:51,10223206,1022320600,0,100,660,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048080,SRX1497381,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219077,SAMN04362237,simple,9606,Homo sapiens,GSM1978264,,,,,,,no,,,,,GEO,SRA321280,,public,20A73D2A40D0D5565868888C447445FE,54A9285D40ACF8CE16861DE7C9B6ADE7
SRR3048081,2015-12-27 19:52:05,2015-12-22 14:07:54,13056163,1305616300,0,100,812,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048081,SRX1497381,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219077,SAMN04362237,simple,9606,Homo sapiens,GSM1978264,,,,,,,no,,,,,GEO,SRA321280,,public,D1DE2F9378BAE8382826FB2C1702CEE5,194D1525BEFF9C85700FBDD102AED9FD
SRR3048082,2015-12-27 19:52:05,2015-12-22 14:08:43,13010125,1301012500,0,100,809,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048082,SRX1497381,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219077,SAMN04362237,simple,9606,Homo sapiens,GSM1978264,,,,,,,no,,,,,GEO,SRA321280,,public,A3101E5FEDED415AE3ABA43769D65E3B,E152183724D9C9446592D1B597E80D32
SRR3048083,2015-12-27 19:52:05,2015-12-22 14:26:01,114783044,11478304400,0,100,6915,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002976/SRR3048083,SRX1497382,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067701,PRJNA306754,2,306754,SRS1219076,SAMN04362238,simple,9606,Homo sapiens,GSM1978265,,,,,,,no,,,,,GEO,SRA321280,,public,66DD10D6B9174F881A97FF313E892D50,5E5A56509834A89CC944D15A0ECC249B

